Protein ID	Type	Source
NP_229915.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2464
NP_230296.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2469
NP_230483.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2443
NP_230516.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2446
NP_230807.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2449
NP_231738.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2411
NP_232063.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2396
NP_232286.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2472
NP_229790.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2478
NP_229907.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2433
NP_230227.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2463
NP_230743.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2436
NP_231352.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2422
NP_231676.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2414
NP_232020.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2404
NP_232172.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2470
NP_229754.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2477
NP_229901.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2448
NP_230139.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2465
NP_230658.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2430
NP_231311.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2424
NP_231521.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2418
NP_231926.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2406
NP_232086.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2401
NP_229691.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2438
NP_229896.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2455
NP_230001.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2459
NP_230373.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2474
NP_230476.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2441
NP_231024.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2456
NP_232066.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2397
NP_229849.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2451
NP_229913.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2427
NP_230246.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2467
NP_230474.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2440
NP_230483.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2443
NP_231699.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2416
NP_232043.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2405
NP_232275.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2471
NP_229783.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2466
NP_229906.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2432
NP_230720.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2435
NP_231350.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2420
NP_231664.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2413
NP_231951.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2407
NP_232135.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2462
NP_229710.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2437
NP_229900.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2454
NP_230113.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2460
NP_230485.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2445
NP_230650.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2429
NP_231235.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2426
NP_231470.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2417
NP_231921.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2408
NP_232084.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2400
NP_229687.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2393
NP_229895.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2457
NP_229915.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2464
NP_230296.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2469
NP_230476.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2441
NP_230516.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2446
NP_230818.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2450
NP_231738.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2411
NP_232063.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2396
NP_232288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2473
NP_229907.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2433
NP_230227.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2463
NP_230474.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2440
NP_231352.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2422
NP_231676.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2414
NP_232020.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2404
NP_229781.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2394
NP_229901.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2448
NP_230139.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2465
NP_230479.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2442
NP_230666.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2434
NP_231311.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2424
NP_231521.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2418
NP_231926.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2406
NP_232088.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2402
NP_229695.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2439
NP_229896.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2455
NP_230001.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2459
NP_230376.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2475
NP_230484.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2444
NP_230612.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2428
NP_231024.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2456
NP_232082.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2399
NP_229849.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2451
NP_229913.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2427
NP_230288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2468
NP_231406.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2419
NP_231699.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2416
NP_232056.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2395
NP_232275.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2471
NP_229783.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2466
NP_229906.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2432
NP_230174.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2476
NP_230720.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2435
NP_231351.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2421
NP_231664.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2413
NP_232019.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2403
NP_232135.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2462
NP_229710.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2437
NP_229900.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2454
NP_230122.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2461
NP_230650.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2429
NP_231276.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2423
NP_231470.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2417
NP_231922.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2409
NP_232084.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2400
NP_229687.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2393
NP_229895.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2457
NP_229916.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2458
NP_230296.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2469
NP_230484.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2444
NP_230516.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2446
NP_230818.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2450
NP_231837.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2410
NP_232063.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2396
NP_232288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2473
NP_229908.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2431
NP_230227.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2463
NP_231352.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2422
NP_231406.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2419
NP_231684.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2415
NP_232020.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2404
NP_229781.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2394
NP_229904.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2447
NP_230139.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2465
NP_230666.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2434
NP_231311.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2424
NP_231655.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2412
NP_231926.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2406
NP_232088.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2402
NP_229695.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2439
NP_229899.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2453
NP_230001.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2459
NP_230376.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2475
NP_230612.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2428
NP_232082.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2399
NP_229869.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2452
NP_229913.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2427
NP_230288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2468
NP_230483.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2443
NP_230807.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2449
NP_231699.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2416
NP_232056.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2395
NP_232286.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2472
NP_229790.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2478
NP_229906.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2432
NP_230174.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2476
NP_230743.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2436
NP_231351.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2421
NP_231664.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2413
NP_232019.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2403
NP_232172.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2470
NP_229754.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2477
NP_229900.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2454
NP_230122.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2461
NP_230485.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2445
NP_230658.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2430
NP_231276.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2423
NP_231470.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2417
NP_231922.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2409
NP_232086.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2401
NP_229691.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2438
NP_229895.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2457
NP_229916.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2458
NP_230373.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2474
NP_230476.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2441
NP_230818.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2450
NP_231837.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2410
NP_232066.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2397
NP_232288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2473
NP_229908.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2431
NP_230246.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2467
NP_230474.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2440
NP_231684.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2415
NP_232043.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2405
NP_229781.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2394
NP_229904.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2447
NP_230479.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2442
NP_230666.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2434
NP_231350.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2420
NP_231655.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2412
NP_231951.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2407
NP_232088.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2402
NP_229695.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2439
NP_229899.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2453
NP_230113.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2460
NP_230376.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2475
NP_230485.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2445
NP_230612.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2428
NP_231235.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2426
NP_231921.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2408
NP_232082.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2399
NP_229869.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2452
NP_229915.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2464
NP_230288.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2468
NP_230807.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2449
NP_231738.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2411
NP_232056.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2395
NP_232286.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2472
NP_229790.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2478
NP_229907.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2433
NP_230174.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2476
NP_230743.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2436
NP_231351.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2421
NP_231676.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2414
NP_232019.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2403
NP_232172.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2470
NP_229754.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2477
NP_229901.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2448
NP_230122.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2461
NP_230479.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2442
NP_230658.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2430
NP_231276.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2423
NP_231521.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2418
NP_231922.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2409
NP_232086.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2401
NP_229691.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2438
NP_229896.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2455
NP_229916.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2458
NP_230373.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2474
NP_230484.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2444
NP_231024.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2456
NP_231837.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2410
NP_232066.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2397
NP_229849.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2451
NP_229908.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2431
NP_230246.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2467
NP_231406.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2419
NP_231684.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2415
NP_232043.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2405
NP_232275.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2471
